Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
171,0,10000.0,2024-09-19 17:00:00,1.11553,0.0,2024-09-20 02:00:00,1.11592,0.0,3.900000000001455,0.00034960960261054883,Long,Closed,171
172,0,10000.0,2024-09-20 07:00:00,1.11763,0.0,2024-09-20 08:00:00,1.11626,0.0,-13.699999999998909,-0.0012258081833879646,Long,Closed,172
173,0,10000.0,2024-09-24 04:00:00,1.11125,0.0,2024-09-25 09:00:00,1.11848,0.0,72.29999999999927,0.006506186726659102,Long,Closed,173
174,0,10000.0,2024-09-26 06:00:00,1.11498,0.0,2024-09-27 03:00:00,1.1169,0.0,19.19999999999891,0.0017220039821341105,Long,Closed,174
175,0,10000.0,2024-09-27 13:00:00,1.11997,0.0,2024-09-27 17:00:00,1.11515,0.0,-48.19999999999891,-0.0043036867058938106,Long,Closed,175
176,0,10000.0,2024-09-30 01:00:00,1.11709,0.0,2024-09-30 02:00:00,1.11604,0.0,-10.5,-0.0009399421711768971,Long,Closed,176
177,0,10000.0,2024-09-30 08:00:00,1.11721,0.0,2024-09-30 15:00:00,1.11582,0.0,-13.899999999999636,-0.0012441707467709415,Long,Closed,177
178,0,10000.0,2024-10-01 22:00:00,1.10683,0.0,2024-10-02 15:00:00,1.10361,0.0,-32.19999999999891,-0.0029092091829819315,Long,Closed,178
179,0,10000.0,2024-10-02 20:00:00,1.10488,0.0,2024-10-03 06:00:00,1.10285,0.0,-20.299999999999272,-0.0018373035985807754,Long,Closed,179
180,0,10000.0,2024-10-03 07:00:00,1.10377,0.0,2024-10-03 16:00:00,1.10147,0.0,-23.0,-0.002083767451552407,Long,Closed,180
181,0,10000.0,2024-10-03 18:00:00,1.10329,0.0,2024-10-04 13:00:00,1.09608,0.0,-72.10000000000218,-0.006534999864043196,Long,Closed,181
182,0,10000.0,2024-10-07 01:00:00,1.09699,0.0,2024-10-08 14:00:00,1.09779,0.0,8.0,0.0007292682704491382,Long,Closed,182
183,0,10000.0,2024-10-08 23:00:00,1.09808,0.0,2024-10-09 00:00:00,1.09754,0.0,-5.399999999999636,-0.0004917674486375889,Long,Closed,183
184,0,10000.0,2024-10-10 02:00:00,1.09428,0.0,2024-10-10 16:00:00,1.09249,0.0,-17.899999999999636,-0.00163577877691264,Long,Closed,184
185,0,10000.0,2024-10-10 20:00:00,1.09344,0.0,2024-10-11 20:00:00,1.09332,0.0,-1.1999999999989086,-0.00010974539069349106,Long,Closed,185
186,0,10000.0,2024-10-14 10:00:00,1.09288,0.0,2024-10-14 11:00:00,1.09228,0.0,-6.000000000001819,-0.0005490081253204212,Long,Closed,186
187,0,10000.0,2024-10-15 00:00:00,1.0909,0.0,2024-10-15 04:00:00,1.08964,0.0,-12.600000000000364,-0.0011550096250802424,Long,Closed,187
188,0,10000.0,2024-10-15 09:00:00,1.09103,0.0,2024-10-15 18:00:00,1.0885,0.0,-25.299999999999272,-0.0023189096541799286,Long,Closed,188
189,0,10000.0,2024-10-16 03:00:00,1.08926,0.0,2024-10-16 07:00:00,1.08776,0.0,-14.999999999998181,-0.001377081688485594,Long,Closed,189
190,0,10000.0,2024-10-16 10:00:00,1.08946,0.0,2024-10-16 16:00:00,1.08723,0.0,-22.30000000000109,-0.0020468856130561094,Long,Closed,190
191,0,10000.0,2024-10-17 09:00:00,1.08517,0.0,2024-10-17 14:00:00,1.08331,0.0,-18.599999999998545,-0.0017140171586017441,Long,Closed,191
192,0,10000.0,2024-10-18 00:00:00,1.08291,0.0,2024-10-21 05:00:00,1.08587,0.0,29.599999999998545,0.0027333758114708095,Long,Closed,192
193,0,10000.0,2024-10-22 04:00:00,1.0819,0.0,2024-10-22 15:00:00,1.08097,0.0,-9.299999999999272,-0.0008595988538681276,Long,Closed,193
194,0,10000.0,2024-10-23 03:00:00,1.08046,0.0,2024-10-23 08:00:00,1.07816,0.0,-23.0,-0.002128722951335542,Long,Closed,194
195,0,10000.0,2024-10-23 19:00:00,1.07805,0.0,2024-10-25 05:00:00,1.08217,0.0,41.20000000000073,0.003821715133806477,Long,Closed,195
196,0,10000.0,2024-10-25 14:00:00,1.08339,0.0,2024-10-25 15:00:00,1.08307,0.0,-3.2000000000025466,-0.00029536916530543446,Long,Closed,196
197,0,10000.0,2024-10-28 08:00:00,1.08042,0.0,2024-10-29 03:00:00,1.08122,0.0,8.000000000001819,0.000740452786879345,Long,Closed,197
198,0,10000.0,2024-10-29 10:00:00,1.08179,0.0,2024-10-29 11:00:00,1.08056,0.0,-12.299999999999272,-0.001137004409358496,Long,Closed,198
199,0,10000.0,2024-10-29 19:00:00,1.08134,0.0,2024-10-31 01:00:00,1.08533,0.0,39.899999999999636,0.0036898662770266186,Long,Closed,199
200,0,10000.0,2024-10-31 12:00:00,1.08682,0.0,2024-10-31 15:00:00,1.08654,0.0,-2.7999999999974534,-0.0002576323586240089,Long,Closed,200
201,0,10000.0,2024-10-31 20:00:00,1.08775,0.0,2024-11-01 04:00:00,1.08762,0.0,-1.2999999999992724,-0.00011951275568828062,Long,Closed,201
202,0,10000.0,2024-11-04 00:00:00,1.08728,0.0,2024-11-04 17:00:00,1.08841,0.0,11.299999999999272,0.0010392907070855043,Long,Closed,202
203,0,10000.0,2024-11-05 09:00:00,1.08918,0.0,2024-11-06 01:00:00,1.08367,0.0,-55.10000000000218,-0.00505885161314036,Long,Closed,203
204,0,10000.0,2024-11-06 18:00:00,1.07272,0.0,2024-11-08 03:00:00,1.07808,0.0,53.600000000000364,0.004996644045044407,Long,Closed,204
205,0,10000.0,2024-11-11 04:00:00,1.07167,0.0,2024-11-11 09:00:00,1.06873,0.0,-29.399999999999636,-0.0027433818246288167,Long,Closed,205
206,0,10000.0,2024-11-11 21:00:00,1.06555,0.0,2024-11-12 12:00:00,1.06188,0.0,-36.70000000000073,-0.003444230678992138,Long,Closed,206
207,0,10000.0,2024-11-12 14:00:00,1.06229,0.0,2024-11-12 17:00:00,1.0598,0.0,-24.899999999999636,-0.0023439926950267476,Long,Closed,207
208,0,10000.0,2024-11-12 19:00:00,1.06159,0.0,2024-11-13 16:00:00,1.05887,0.0,-27.200000000000728,-0.002562194444182851,Long,Closed,208
209,0,10000.0,2024-11-14 14:00:00,1.05303,0.0,2024-11-15 16:00:00,1.05351,0.0,4.800000000001091,0.0004558274693029725,Long,Closed,209
210,0,10000.0,2024-11-18 07:00:00,1.05428,0.0,2024-11-19 05:00:00,1.0587,0.0,44.19999999999891,0.004192434647342158,Long,Closed,210
211,0,10000.0,2024-11-19 19:00:00,1.05899,0.0,2024-11-20 06:00:00,1.0587,0.0,-2.900000000001455,-0.000273845834238421,Long,Closed,211
212,0,10000.0,2024-11-21 00:00:00,1.05457,0.0,2024-11-21 10:00:00,1.05169,0.0,-28.80000000000109,-0.002730970917056344,Long,Closed,212
213,0,10000.0,2024-11-21 15:00:00,1.05351,0.0,2024-11-21 16:00:00,1.05103,0.0,-24.80000000000109,-0.002354035557327514,Long,Closed,213
214,0,10000.0,2024-11-22 05:00:00,1.04745,0.0,2024-11-22 10:00:00,1.04019,0.0,-72.60000000000036,-0.006931118430474043,Long,Closed,214
215,0,10000.0,2024-11-22 20:00:00,1.04108,0.0,2024-11-25 23:00:00,1.0495,0.0,84.20000000000255,0.008087755023629553,Long,Closed,215
216,0,10000.0,2024-11-26 09:00:00,1.04912,0.0,2024-11-26 17:00:00,1.04799,0.0,-11.300000000001091,-0.0010770931828581183,Long,Closed,216
217,0,10000.0,2024-11-27 08:00:00,1.04982,0.0,2024-11-28 01:00:00,1.05517,0.0,53.5,0.005096111714389134,Long,Closed,217
218,0,10000.0,2024-11-29 01:00:00,1.05625,0.0,2024-11-29 10:00:00,1.05573,0.0,-5.199999999998909,-0.000492307692307589,Long,Closed,218
219,0,10000.0,2024-11-29 20:00:00,1.05796,0.0,2024-12-01 23:00:00,1.0561,0.0,-18.600000000000364,-0.0017581004952928621,Long,Closed,219
220,0,10000.0,2024-12-02 21:00:00,1.04999,0.0,2024-12-03 22:00:00,1.05065,0.0,6.600000000000364,0.0006285774150230349,Long,Closed,220
221,0,10000.0,2024-12-04 07:00:00,1.05227,0.0,2024-12-04 09:00:00,1.04911,0.0,-31.600000000000364,-0.0030030315413344826,Long,Closed,221
222,0,10000.0,2024-12-04 16:00:00,1.05293,0.0,2024-12-06 02:00:00,1.05687,0.0,39.399999999999636,0.0037419391602480354,Long,Closed,222
223,0,10000.0,2024-12-09 09:00:00,1.05673,0.0,2024-12-09 20:00:00,1.05552,0.0,-12.099999999998545,-0.0011450417798300934,Long,Closed,223
224,0,10000.0,2024-12-10 07:00:00,1.05664,0.0,2024-12-10 08:00:00,1.05487,0.0,-17.700000000000728,-0.0016751211387038849,Long,Closed,224
225,0,10000.0,2024-12-10 22:00:00,1.05261,0.0,2024-12-11 08:00:00,1.049,0.0,-36.100000000000364,-0.0034295703061913113,Long,Closed,225
226,0,10000.0,2024-12-11 14:00:00,1.05238,0.0,2024-12-11 15:00:00,1.05007,0.0,-23.100000000000364,-0.0021950246108820353,Long,Closed,226
227,0,10000.0,2024-12-11 23:00:00,1.04962,0.0,2024-12-12 13:00:00,1.04892,0.0,-7.0,-0.0006669080238562527,Long,Closed,227
228,0,10000.0,2024-12-12 15:00:00,1.05195,0.0,2024-12-12 16:00:00,1.04727,0.0,-46.80000000000109,-0.004448880650221122,Long,Closed,228
229,0,10000.0,2024-12-12 17:00:00,1.05132,0.0,2024-12-12 19:00:00,1.04822,0.0,-31.00000000000182,-0.002948674047863811,Long,Closed,229
230,0,10000.0,2024-12-13 09:00:00,1.04686,0.0,2024-12-16 09:00:00,1.0509,0.0,40.400000000001455,0.0038591597730356936,Long,Closed,230
231,0,10000.0,2024-12-16 19:00:00,1.05205,0.0,2024-12-17 05:00:00,1.05081,0.0,-12.399999999999636,-0.0011786512047906122,Long,Closed,231
232,0,10000.0,2024-12-17 17:00:00,1.05051,0.0,2024-12-17 19:00:00,1.04934,0.0,-11.700000000000728,-0.0011137447525488313,Long,Closed,232
233,0,10000.0,2024-12-18 01:00:00,1.04991,0.0,2024-12-18 12:00:00,1.04966,0.0,-2.499999999998181,-0.00023811564800775128,Long,Closed,233
234,0,10000.0,2024-12-19 07:00:00,1.03851,0.0,2024-12-23 08:00:00,1.04126,0.0,27.5,0.0026480245736680437,Long,Closed,234
235,0,10000.0,2024-12-24 14:00:00,1.04023,0.0,2024-12-24 18:00:00,1.03882,0.0,-14.099999999998545,-0.0013554694634838973,Long,Closed,235
236,0,10000.0,2024-12-24 20:00:00,1.03934,0.0,2024-12-26 02:00:00,1.0397,0.0,3.600000000000364,0.00034637366020747433,Long,Closed,236
237,0,10000.0,2024-12-26 11:00:00,1.04016,0.0,2024-12-27 03:00:00,1.04095,0.0,7.899999999999636,0.000759498538686321,Long,Closed,237
238,0,10000.0,2024-12-27 12:00:00,1.04387,0.0,2024-12-27 18:00:00,1.0421,0.0,-17.700000000000728,-0.0016956134384550495,Long,Closed,238
239,0,10000.0,2024-12-30 11:00:00,1.04383,0.0,2024-12-30 14:00:00,1.0388,0.0,-50.30000000000109,-0.004818792332084831,Long,Closed,239
240,0,10000.0,2024-12-31 02:00:00,1.04119,0.0,2024-12-31 14:00:00,1.03929,0.0,-19.00000000000182,-0.001824835044516545,Long,Closed,240
